2018-08-08,1.260000,1.290000,1.260000,1.260000,1.258467,4359722450
2018-08-09,1.270000,1.280000,1.260000,1.280000,1.278443,1592936500
2018-08-10,1.280000,1.300000,1.270000,1.300000,1.298418,2057612936
2018-08-13,1.290000,1.300000,1.270000,1.290000,1.288430,1012233500
2018-08-14,1.280000,1.290000,1.260000,1.270000,1.268455,1159999000
2018-08-15,1.270000,1.270000,1.230000,1.230000,1.228504,1965621000
2018-08-16,1.220000,1.240000,1.210000,1.220000,1.218516,696574500
2018-08-17,1.230000,1.250000,1.210000,1.240000,1.238491,816088000
2018-08-20,1.260000,1.270000,1.250000,1.260000,1.258467,803804915
2018-08-21,1.270000,1.280000,1.250000,1.270000,1.268455,1870232751
2018-08-22,1.270000,1.270000,1.250000,1.260000,1.258467,1957996851
2018-08-23,1.270000,1.270000,1.250000,1.260000,1.258467,212553611
2018-08-24,1.250000,1.260000,1.240000,1.250000,1.248479,298424150
2018-08-27,1.260000,1.270000,1.250000,1.250000,1.248479,116325629
2018-08-28,1.260000,1.260000,1.240000,1.250000,1.248479,453368000
2018-08-29,1.250000,1.260000,1.250000,1.260000,1.258467,97428000
2018-08-30,1.250000,1.260000,1.230000,1.230000,1.228504,391002536
2018-08-31,1.230000,1.240000,1.150000,1.200000,1.198540,623325057
2018-09-03,1.200000,1.200000,1.170000,1.180000,1.178564,235520653
2018-09-04,1.180000,1.190000,1.090000,1.100000,1.098662,645744000
2018-09-05,1.090000,1.090000,0.990000,1.030000,1.028747,1177455264
2018-09-06,1.060000,1.090000,1.040000,1.070000,1.068698,657512277
2018-09-07,1.080000,1.170000,1.080000,1.150000,1.148601,1203112034
2018-09-10,1.140000,1.190000,1.130000,1.180000,1.178564,599996000
2018-09-11,1.190000,1.200000,1.150000,1.170000,1.168576,475443303
2018-09-12,1.180000,1.180000,1.140000,1.150000,1.148601,244728000
2018-09-13,1.160000,1.180000,1.150000,1.160000,1.158589,407564000
2018-09-14,1.170000,1.170000,1.150000,1.160000,1.158589,135122064
2018-09-17,1.160000,1.190000,1.160000,1.170000,1.168576,385432000
2018-09-18,1.170000,1.190000,1.160000,1.170000,1.168576,394342000
2018-09-19,1.180000,1.190000,1.170000,1.180000,1.178564,104710000
2018-09-20,1.190000,1.190000,1.180000,1.180000,1.178564,56975000
2018-09-21,1.190000,1.200000,1.170000,1.180000,1.178564,687890343
2018-09-24,1.180000,1.190000,1.170000,1.180000,1.178564,68368100
2018-09-26,1.180000,1.200000,1.170000,1.180000,1.178564,193741058
2018-09-27,1.180000,1.180000,1.160000,1.170000,1.168576,202279066
2018-09-28,1.170000,1.180000,1.140000,1.140000,1.138613,484004954
2018-10-02,1.150000,1.170000,1.140000,1.150000,1.148601,250533500
2018-10-03,1.160000,1.170000,1.150000,1.150000,1.148601,45855583
2018-10-04,1.150000,1.160000,1.140000,1.140000,1.138613,103378383
2018-10-05,1.150000,1.150000,1.130000,1.140000,1.138613,92066000
2018-10-08,1.140000,1.150000,1.120000,1.140000,1.138613,129622000
2018-10-09,1.140000,1.150000,1.130000,1.130000,1.128625,41234266
2018-10-10,1.130000,1.170000,1.130000,1.150000,1.148601,230920490
2018-10-11,1.120000,1.120000,1.090000,1.100000,1.098662,96212737
2018-10-12,1.100000,1.170000,1.100000,1.160000,1.158589,180536510
2018-10-15,1.170000,1.170000,1.130000,1.150000,1.148601,85644020
2018-10-16,1.160000,1.160000,1.130000,1.150000,1.148601,72687063
2018-10-18,1.150000,1.160000,1.140000,1.160000,1.158589,107056970
2018-10-19,1.150000,1.160000,1.140000,1.160000,1.158589,204694000
2018-10-22,1.150000,1.160000,1.140000,1.150000,1.148601,312886413
2018-10-23,1.150000,1.150000,1.140000,1.150000,1.148601,318557722
2018-10-24,1.150000,1.150000,1.130000,1.130000,1.128625,44193737
2018-10-25,1.120000,1.150000,1.090000,1.140000,1.138613,219222000
2018-10-26,1.150000,1.150000,1.100000,1.140000,1.138613,293543700
2018-10-29,1.140000,1.200000,1.140000,1.190000,1.188552,132990894
2018-10-30,1.190000,1.210000,1.180000,1.190000,1.188552,176462772
2018-10-31,1.200000,1.200000,1.170000,1.190000,1.188552,230682872
2018-11-01,1.200000,1.210000,1.140000,1.150000,1.148601,194693953
2018-11-02,1.160000,1.170000,1.140000,1.150000,1.148601,336326752
2018-11-05,1.150000,1.160000,1.120000,1.140000,1.138613,179577174
2018-11-06,1.140000,1.170000,1.130000,1.160000,1.158589,147071000
2018-11-07,1.170000,1.170000,1.150000,1.160000,1.158589,150154056
2018-11-08,1.170000,1.210000,1.160000,1.190000,1.188552,642858142
2018-11-09,1.190000,1.190000,1.150000,1.160000,1.158589,235780947
2018-11-12,1.180000,1.200000,1.150000,1.150000,1.148601,205330097
2018-11-13,1.150000,1.170000,1.150000,1.160000,1.158589,143259700
2018-11-14,1.170000,1.200000,1.160000,1.180000,1.178564,238113316
2018-11-15,1.180000,1.200000,1.170000,1.190000,1.188552,99281922
2018-11-16,1.190000,1.200000,1.160000,1.180000,1.178564,221171845
2018-11-19,1.180000,1.190000,1.160000,1.180000,1.178564,227880516
2018-11-20,1.170000,1.180000,1.140000,1.160000,1.158589,253477662
2018-11-21,1.150000,1.170000,1.130000,1.140000,1.138613,498515511
2018-11-22,1.140000,1.160000,1.130000,1.150000,1.148601,143222090
2018-11-23,1.150000,1.160000,1.130000,1.140000,1.138613,140092000
2018-11-26,1.140000,1.150000,1.130000,1.140000,1.138613,164730000
2018-11-27,1.140000,1.150000,1.130000,1.130000,1.128625,131167777
2018-11-28,1.140000,1.170000,1.130000,1.160000,1.158589,307637012
2018-11-29,1.160000,1.170000,1.140000,1.150000,1.148601,235572437
2018-11-30,1.160000,1.170000,1.140000,1.160000,1.158589,425817702
2018-12-03,1.160000,1.200000,1.150000,1.200000,1.198540,541498880
2018-12-04,1.200000,1.200000,1.180000,1.200000,1.198540,237412890
2018-12-05,1.180000,1.190000,1.170000,1.190000,1.188552,178793014
2018-12-06,1.190000,1.190000,1.180000,1.190000,1.188552,347011423
2018-12-07,1.190000,1.250000,1.190000,1.240000,1.238491,1831122574
2018-12-10,1.250000,1.290000,1.240000,1.280000,1.278443,810168700
2018-12-11,1.270000,1.290000,1.260000,1.280000,1.278443,527097053
2018-12-12,1.300000,1.390000,1.290000,1.370000,1.368333,973555200
2018-12-13,1.370000,1.380000,1.350000,1.370000,1.368333,625857076
2018-12-14,1.370000,1.370000,1.340000,1.360000,1.358345,566368703
2018-12-17,1.350000,1.440000,1.350000,1.400000,1.398297,756490000
2018-12-18,1.400000,1.470000,1.390000,1.420000,1.418272,687165405
2018-12-19,1.430000,1.450000,1.410000,1.420000,1.418272,551713347
2018-12-20,1.430000,1.460000,1.350000,1.370000,1.368333,830780969
2018-12-21,1.370000,1.470000,1.360000,1.470000,1.468212,481348497
2018-12-24,1.490000,1.520000,1.450000,1.510000,1.508163,336451703
2018-12-27,1.570000,1.570000,1.460000,1.460000,1.458224,745240166
2018-12-28,1.480000,1.490000,1.410000,1.430000,1.428260,419568880
2018-12-31,1.460000,1.480000,1.440000,1.480000,1.478199,166431538
2019-01-02,1.470000,1.480000,1.380000,1.400000,1.398297,521344057
2019-01-03,1.410000,1.450000,1.370000,1.400000,1.398297,472971519
2019-01-04,1.390000,1.460000,1.380000,1.440000,1.438248,330054660
2019-01-07,1.470000,1.480000,1.440000,1.460000,1.458224,428667500
2019-01-08,1.470000,1.570000,1.450000,1.550000,1.548114,884798413
2019-01-09,1.560000,1.580000,1.500000,1.520000,1.518151,925085605
2019-01-10,1.510000,1.510000,1.470000,1.480000,1.478199,772666387
2019-01-11,1.500000,1.530000,1.480000,1.490000,1.488187,424628972
2019-01-14,1.500000,1.500000,1.470000,1.470000,1.468212,403852898
2019-01-15,1.490000,1.560000,1.480000,1.550000,1.548114,778379000
2019-01-16,1.550000,1.570000,1.530000,1.540000,1.538126,383905847
2019-01-17,1.540000,1.540000,1.500000,1.500000,1.498175,413153000
2019-01-18,1.510000,1.560000,1.500000,1.530000,1.528139,442439455
2019-01-21,1.540000,1.630000,1.520000,1.600000,1.598053,588511877
2019-01-22,1.610000,1.620000,1.560000,1.600000,1.598053,376060000
2019-01-23,1.600000,1.720000,1.600000,1.680000,1.677956,834888977
2019-01-24,1.680000,1.690000,1.630000,1.680000,1.677956,556845000
2019-01-25,1.680000,1.760000,1.670000,1.730000,1.727895,993156720
2019-01-28,1.750000,1.750000,1.640000,1.650000,1.647992,1034240401
2019-01-29,1.640000,1.670000,1.620000,1.640000,1.638005,775925699
2019-01-30,1.640000,1.690000,1.630000,1.670000,1.667968,612424000
2019-01-31,1.690000,1.710000,1.650000,1.680000,1.677956,597142581
2019-02-01,1.680000,1.680000,1.620000,1.630000,1.628017,717387646
2019-02-04,1.620000,1.630000,1.600000,1.600000,1.598053,455170330
2019-02-08,1.580000,1.660000,1.560000,1.620000,1.618029,1884373407
2019-02-11,1.630000,1.690000,1.610000,1.670000,1.667968,1083416139
2019-02-12,1.680000,1.770000,1.670000,1.710000,1.707920,1598750958
2019-02-13,1.720000,1.830000,1.720000,1.830000,1.827774,1126076274
2019-02-14,1.820000,1.820000,1.760000,1.790000,1.787822,1580440619
2019-02-15,1.770000,1.780000,1.740000,1.770000,1.767846,574779154
2019-02-18,1.800000,1.840000,1.800000,1.830000,1.827774,1049317465
2019-02-19,1.830000,1.880000,1.810000,1.850000,1.847749,884037610
2019-02-20,1.870000,1.930000,1.860000,1.910000,1.907676,1182511649
2019-02-21,1.920000,1.960000,1.880000,1.950000,1.947628,1024526635
2019-02-22,1.950000,1.950000,1.910000,1.930000,1.927652,660514912
2019-02-25,1.960000,1.980000,1.860000,1.900000,1.897688,1353016370
2019-02-26,1.880000,1.900000,1.860000,1.880000,1.877713,650307966
2019-02-27,1.890000,1.900000,1.800000,1.830000,1.827774,714877588
2019-02-28,1.850000,1.900000,1.840000,1.860000,1.857737,692922893
2019-03-01,1.880000,1.900000,1.860000,1.890000,1.887701,462676191
2019-03-04,1.910000,1.960000,1.850000,1.850000,1.847749,1421511887
2019-03-05,1.820000,1.840000,1.730000,1.820000,1.817786,1429844157
2019-03-06,1.830000,1.880000,1.820000,1.860000,1.857737,883803847
2019-03-07,1.860000,1.870000,1.800000,1.810000,1.807798,596959742
2019-03-08,1.790000,1.830000,1.770000,1.790000,1.787822,745769621
2019-03-11,1.800000,1.880000,1.790000,1.860000,1.857737,571078905
2019-03-12,1.880000,1.900000,1.860000,1.860000,1.857737,553322001
2019-03-13,1.860000,1.890000,1.840000,1.880000,1.877713,434148944
2019-03-14,1.880000,1.890000,1.830000,1.850000,1.847749,476486977
2019-03-15,1.850000,1.860000,1.800000,1.800000,1.797810,541671581
2019-03-18,1.810000,1.820000,1.770000,1.820000,1.817786,665400652
2019-03-19,1.820000,1.850000,1.790000,1.840000,1.837761,420812022
2019-03-20,1.830000,1.860000,1.820000,1.840000,1.837761,391759520
2019-03-21,1.840000,1.870000,1.810000,1.820000,1.817786,500905116
2019-03-22,1.840000,1.860000,1.830000,1.860000,1.857737,389112659
2019-03-25,1.820000,1.840000,1.800000,1.830000,1.827774,297667538
2019-03-26,1.840000,1.850000,1.810000,1.830000,1.827774,192411224
2019-03-27,1.830000,1.850000,1.820000,1.830000,1.827774,245630980
2019-03-28,1.820000,1.830000,1.780000,1.790000,1.787822,403155072
2019-03-29,1.810000,1.830000,1.790000,1.820000,1.817786,404161845
2019-04-01,1.830000,1.860000,1.820000,1.850000,1.847749,448135017
2019-04-02,1.850000,1.900000,1.850000,1.890000,1.887701,710438140
2019-04-03,1.900000,1.960000,1.900000,1.940000,1.937640,908873194
2019-04-04,1.950000,1.950000,1.890000,1.910000,1.907676,802389011
2019-04-08,1.930000,2.030000,1.920000,2.020000,2.017542,1063182582
2019-04-09,2.030000,2.200000,2.030000,2.180000,2.177348,1444103015
2019-04-10,2.140000,2.150000,2.090000,2.120000,2.117421,989131094
2019-04-11,2.130000,2.140000,2.010000,2.030000,2.027530,942821248
2019-04-12,2.030000,2.100000,2.020000,2.080000,2.077469,838226430
2019-04-15,2.110000,2.150000,2.070000,2.100000,2.097445,734217054
2019-04-16,2.100000,2.160000,2.060000,2.130000,2.127409,621032899
2019-04-17,2.140000,2.140000,2.080000,2.100000,2.097445,476389590
2019-04-18,2.150000,2.240000,2.130000,2.200000,2.197323,1209469059
2019-04-23,2.200000,2.300000,2.190000,2.280000,2.277226,830493257
2019-04-24,2.300000,2.330000,2.240000,2.280000,2.277226,767914568
2019-04-25,2.260000,2.270000,2.140000,2.150000,2.147384,998432797
2019-04-26,2.110000,2.200000,2.100000,2.160000,2.157372,646716418
2019-04-29,2.180000,2.190000,2.120000,2.140000,2.140000,470169502
2019-04-30,2.130000,2.140000,2.110000,2.120000,2.120000,415000862
2019-05-02,2.110000,2.210000,2.110000,2.190000,2.190000,563144631
2019-05-03,2.180000,2.190000,2.130000,2.180000,2.180000,514844822
2019-05-06,2.080000,2.140000,2.060000,2.080000,2.080000,924587505
2019-05-07,2.090000,2.120000,2.060000,2.090000,2.090000,744373703
2019-05-08,2.050000,2.100000,2.040000,2.070000,2.070000,638411260
2019-05-09,2.070000,2.080000,1.940000,1.950000,1.950000,1081861754
2019-05-10,1.990000,2.070000,1.980000,2.020000,2.020000,805011410
2019-05-14,1.950000,2.030000,1.940000,2.000000,2.000000,523942066
2019-05-15,2.020000,2.070000,2.010000,2.050000,2.050000,391803939
2019-05-16,2.060000,2.070000,2.010000,2.010000,2.010000,446774387
2019-05-17,2.030000,2.030000,1.870000,1.880000,1.880000,1398802253
2019-05-20,1.860000,1.870000,1.740000,1.760000,1.760000,1753777711
2019-05-21,1.760000,1.830000,1.760000,1.770000,1.770000,1139867095
2019-05-22,1.810000,1.840000,1.780000,1.800000,1.800000,666174920
2019-05-23,1.790000,1.800000,1.720000,1.720000,1.720000,767458870
2019-05-24,1.740000,1.760000,1.650000,1.680000,1.680000,1180971686
2019-05-27,1.670000,1.790000,1.650000,1.760000,1.760000,810283558
2019-05-28,1.760000,1.810000,1.760000,1.810000,1.810000,708749667
2019-05-29,1.790000,1.860000,1.790000,1.800000,1.800000,578760612
2019-05-30,1.820000,1.820000,1.770000,1.790000,1.790000,335260233
2019-05-31,1.790000,1.810000,1.740000,1.760000,1.760000,384937240
2019-06-03,1.740000,1.850000,1.710000,1.830000,1.830000,804357661
2019-06-04,1.850000,1.950000,1.820000,1.900000,1.900000,1258155368
2019-06-05,1.950000,2.010000,1.910000,1.990000,1.990000,1192630411
2019-06-06,2.020000,2.030000,1.880000,1.910000,1.910000,988759172
2019-06-10,1.940000,1.960000,1.910000,1.940000,1.940000,488244681
2019-06-11,1.940000,1.970000,1.920000,1.950000,1.950000,331181316
2019-06-12,1.930000,1.940000,1.900000,1.920000,1.920000,305657273
2019-06-13,1.900000,1.950000,1.860000,1.930000,1.930000,443792011
2019-06-14,1.940000,1.950000,1.900000,1.920000,1.920000,306203725
2019-06-17,1.920000,1.970000,1.910000,1.940000,1.940000,476041279
2019-06-18,1.940000,1.960000,1.940000,1.950000,1.950000,185022281
2019-06-19,1.990000,2.020000,1.970000,1.980000,1.980000,503864047
2019-06-20,1.990000,2.080000,1.980000,2.060000,2.060000,707498843
2019-06-21,2.080000,2.110000,2.060000,2.100000,2.100000,1313356536
2019-06-24,2.100000,2.140000,2.060000,2.080000,2.080000,569452134
2019-06-25,2.090000,2.100000,2.010000,2.020000,2.020000,369272258
2019-06-26,2.010000,2.070000,2.010000,2.050000,2.050000,281934144
2019-06-27,2.070000,2.100000,2.050000,2.080000,2.080000,450132625
2019-06-28,2.090000,2.090000,2.030000,2.050000,2.050000,319428334
2019-07-02,2.120000,2.170000,2.110000,2.150000,2.150000,883823872
2019-07-03,2.130000,2.160000,2.120000,2.150000,2.150000,386148079
2019-07-04,2.150000,2.210000,2.140000,2.190000,2.190000,611428279
2019-07-05,2.190000,2.200000,2.130000,2.150000,2.150000,310389940
2019-07-08,2.130000,2.150000,2.080000,2.100000,2.100000,375820161
2019-07-09,2.100000,2.130000,2.050000,2.120000,2.120000,311746798
2019-07-10,2.140000,2.150000,2.100000,2.130000,2.130000,349511116
2019-07-11,2.150000,2.170000,2.130000,2.140000,2.140000,358531637
2019-07-12,2.130000,2.160000,2.120000,2.140000,2.140000,250011516
2019-07-15,2.140000,2.140000,2.090000,2.130000,2.130000,249648223
2019-07-16,2.130000,2.140000,2.090000,2.100000,2.100000,281496310
2019-07-17,2.080000,2.090000,2.060000,2.070000,2.070000,261122472
2019-07-18,2.050000,2.080000,2.030000,2.050000,2.050000,336737000
2019-07-19,2.060000,2.110000,2.050000,2.100000,2.100000,285071437
2019-07-22,2.080000,2.100000,2.040000,2.060000,2.060000,549297221
2019-07-23,2.060000,2.080000,2.040000,2.080000,2.080000,229192645
2019-07-24,2.090000,2.150000,2.080000,2.090000,2.090000,444330924
2019-07-25,2.110000,2.110000,2.080000,2.110000,2.110000,304383031
2019-07-26,2.090000,2.100000,2.050000,2.050000,2.050000,315043237
2019-07-29,2.040000,2.070000,2.020000,2.070000,2.070000,300422628
2019-07-30,2.090000,2.110000,2.060000,2.080000,2.080000,335976432
2019-07-31,2.060000,2.080000,2.030000,2.040000,2.040000,378248960
2019-08-01,2.020000,2.040000,2.000000,2.020000,2.020000,389994782
2019-08-02,1.950000,1.990000,1.940000,1.970000,1.970000,398707814
2019-08-05,1.930000,1.960000,1.890000,1.900000,1.900000,488690193
2019-08-06,1.850000,1.940000,1.800000,1.930000,1.930000,640493696
2019-08-07,1.930000,2.020000,1.880000,1.960000,1.960000,701323045
2019-08-08,1.970000,2.030000,1.940000,1.960000,1.960000,685156940
2019-08-09,1.970000,1.970000,1.900000,1.910000,1.910000,584226234
2019-08-12,1.910000,1.950000,1.910000,1.910000,1.910000,309598289
2019-08-13,1.900000,1.930000,1.880000,1.890000,1.890000,393665209
2019-08-14,1.940000,1.950000,1.860000,1.870000,1.870000,363247891
2019-08-15,1.810000,1.850000,1.740000,1.840000,1.840000,1076038699
2019-08-16,1.830000,1.840000,1.780000,1.790000,1.790000,689915933
2019-08-19,1.820000,1.870000,1.820000,1.860000,1.860000,813739686
2019-08-20,1.850000,1.920000,1.840000,1.870000,1.870000,511264159
2019-08-21,1.870000,1.890000,1.840000,1.870000,1.870000,287375396
2019-08-22,1.860000,1.880000,1.830000,1.840000,1.840000,255190007
2019-08-23,1.840000,1.840000,1.800000,1.830000,1.830000,383556447
2019-08-26,1.790000,1.820000,1.760000,1.810000,1.810000,653959998
2019-08-27,1.820000,1.820000,1.750000,1.790000,1.790000,632968763
2019-08-28,1.800000,1.810000,1.760000,1.770000,1.770000,363610578
2019-08-29,1.780000,1.810000,1.760000,1.800000,1.800000,283193394
2019-08-30,1.810000,1.830000,1.780000,1.790000,1.790000,321444223
2019-09-02,1.790000,1.800000,1.770000,1.780000,1.780000,178264180
2019-09-03,1.780000,1.800000,1.770000,1.780000,1.780000,252156747
2019-09-04,1.790000,1.860000,1.780000,1.860000,1.860000,630324358
2019-09-05,1.850000,1.900000,1.840000,1.860000,1.860000,366387500
2019-09-06,1.880000,1.920000,1.870000,1.910000,1.910000,546664138
2019-09-09,1.890000,1.920000,1.860000,1.900000,1.900000,432967141
2019-09-10,1.910000,1.910000,1.840000,1.840000,1.840000,524338425
2019-09-11,1.850000,1.860000,1.820000,1.830000,1.830000,389628844
2019-09-12,1.850000,1.870000,1.840000,1.850000,1.850000,233110689
2019-09-13,1.860000,1.900000,1.850000,1.880000,1.880000,355930838
2019-09-16,1.900000,1.900000,1.830000,1.860000,1.860000,377555425
2019-09-17,1.840000,1.860000,1.840000,1.860000,1.860000,159620957
2019-09-18,1.870000,1.910000,1.870000,1.880000,1.880000,361498592
2019-09-19,1.880000,1.890000,1.840000,1.870000,1.870000,234781831
2019-09-20,1.880000,1.890000,1.860000,1.870000,1.870000,277668205
2019-09-23,1.870000,1.890000,1.850000,1.850000,1.850000,185501242
2019-09-24,1.860000,1.870000,1.820000,1.840000,1.840000,304790491
2019-09-25,1.830000,1.840000,1.800000,1.810000,1.810000,261748101
2019-09-26,1.820000,1.830000,1.780000,1.790000,1.790000,252299738
2019-09-27,1.790000,1.790000,1.770000,1.780000,1.780000,316526256
2019-09-30,1.770000,1.790000,1.760000,1.780000,1.780000,296927254
2019-10-02,1.780000,1.820000,1.760000,1.800000,1.800000,383009115
2019-10-03,1.780000,1.820000,1.770000,1.790000,1.790000,195538177
2019-10-04,1.800000,1.810000,1.760000,1.770000,1.770000,252297294
2019-10-08,1.770000,1.800000,1.760000,1.760000,1.760000,270877512
2019-10-09,1.760000,1.780000,1.760000,1.760000,1.760000,169255949
2019-10-10,1.760000,1.780000,1.740000,1.750000,1.750000,379000674
2019-10-11,1.760000,1.770000,1.730000,1.750000,1.750000,416617776
2019-10-14,1.760000,1.770000,1.730000,1.740000,1.740000,432689359
2019-10-15,1.740000,1.750000,1.700000,1.700000,1.700000,595056299
2019-10-16,1.700000,1.730000,1.660000,1.710000,1.710000,552657261
2019-10-17,1.700000,1.730000,1.680000,1.710000,1.710000,358668649
2019-10-18,1.710000,1.740000,1.700000,1.720000,1.720000,717239539
2019-10-21,1.720000,1.720000,1.700000,1.700000,1.700000,136861013